C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_01_911.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_01_911.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_01_911.jpg, 0, 1, 0, 30.1902
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_015.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_015.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_015.jpg, 0, 1, 0, 30.19028
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_117.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_117.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_117.jpg, -0.2828871, 1, 0, 30.17111
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_220.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_220.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_220.jpg, -0.3279723, 1, 0, 30.1805
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_321.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_321.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_321.jpg, -0.03412646, 1, 0, 30.18953
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_424.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_424.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_424.jpg, 0, 1, 0, 30.18971
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_527.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_527.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_527.jpg, 0, 1, 0, 30.19026
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_630.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_630.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_630.jpg, 0, 1, 0, 30.19031
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_734.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_734.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_734.jpg, 0, 1, 0, 30.19032
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_836.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_836.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_836.jpg, 0, 1, 0, 30.19029
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_02_938.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_02_938.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_02_938.jpg, 0, 1, 0, 30.19022
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_039.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_039.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_039.jpg, -0.0470088, 1, 0, 30.18978
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_141.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_141.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_141.jpg, -0.3388275, 1, 0, 30.16332
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_242.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_242.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_242.jpg, -0.1296204, 1, 0, 30.19111
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_344.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_344.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_344.jpg, 0, 1, 0, 30.18956
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_445.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_445.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_445.jpg, 0, 1, 0, 30.19014
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_545.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_545.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_545.jpg, -0.1417431, 1, 0, 30.18596
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_648.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_648.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_648.jpg, -0.3154635, 1, 0, 30.17605
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_750.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_750.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_750.jpg, -0.01812328, 1, 0, 30.18908
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_854.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_854.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_854.jpg, -0.0227301, 1, 0, 30.19018
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_03_956.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_03_956.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_03_956.jpg, -0.2606982, 1, 0, 30.17813
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_057.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_057.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_057.jpg, 0, 1, 0, 30.18912
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_159.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_159.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_159.jpg, 0, 1, 0, 30.19016
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_262.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_262.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_262.jpg, 0, 1, 0, 30.19029
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_363.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_363.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_363.jpg, -0.2513715, 1, 0, 30.17514
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_464.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_464.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_464.jpg, -0.2135313, 1, 0, 30.18846
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_564.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_564.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_564.jpg, 0, 1, 0, 30.18854
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_666.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_666.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_666.jpg, -0.035271, 1, 0, 30.19028
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_768.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_768.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_768.jpg, -0.2959023, 1, 0, 30.172
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_868.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_868.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_868.jpg, 0, 1, 0, 30.18936
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_04_969.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_04_969.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_04_969.jpg, 0, 1, 0, 30.1902
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_070.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_070.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_070.jpg, 0, 1, 0, 30.19028
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_172.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_172.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_172.jpg, 0, 1, 0, 30.19027
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_274.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_274.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_274.jpg, 0, 1, 0, 30.1903
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_376.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_376.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_376.jpg, -0.2803023, 1, 0, 30.17047
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_479.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_479.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_479.jpg, -0.1702527, 1, 0, 30.1902
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_580.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_580.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_580.jpg, 0, 1, 0, 30.18932
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_685.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_685.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_685.jpg, 0, 1, 0, 30.19015
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_784.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_784.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_784.jpg, -0.2510568, 1, 0, 30.17661
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_888.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_888.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_888.jpg, 0, 1, 0, 30.18948
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_05_989.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_05_989.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_05_989.jpg, 0, 1, 0, 30.19011
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_091.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_091.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_091.jpg, 0, 1, 0, 30.1903
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_194.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_194.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_194.jpg, 0, 1, 0, 30.19027
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_296.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_296.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_296.jpg, 0, 1, 0, 30.19064
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_398.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_398.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_398.jpg, -0.1248342, 1, 0, 30.18613
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_500.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_500.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_500.jpg, -0.1805602, 1, 0, 30.18755
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_605.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_605.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_605.jpg, 0, 1, 0, 30.18966
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_706.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_706.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_706.jpg, 0, 1, 0, 30.19024
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_809.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_809.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_809.jpg, -0.0766149, 1, 0, 30.1891
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_06_913.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_06_913.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_06_913.jpg, -0.3507777, 1, 0, 30.16316
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_013.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_013.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_013.jpg, -0.05034421, 1, 0, 30.19118
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_113.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_113.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_113.jpg, 0, 1, 0, 30.18984
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_215.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_215.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_215.jpg, 0, 1, 0, 30.19025
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_315.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_315.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_315.jpg, 0, 1, 0, 30.1903
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_419.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_419.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_419.jpg, 0, 1, 0, 30.19028
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_522.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_522.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_522.jpg, 0, 1, 0, 30.19036
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_626.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_626.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_626.jpg, 0, 1, 0, 30.19036
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_728.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_728.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_728.jpg, -0.2203503, 1, 0, 30.1772
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_831.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_831.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_831.jpg, -0.1180062, 1, 0, 30.19028
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_07_933.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_07_933.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_07_933.jpg, 0, 1, 0, 30.18971
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_034.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_034.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_034.jpg, 0, 1, 0, 30.19023
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_134.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_134.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_134.jpg, 0, 1, 0, 30.1903
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_236.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_236.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_236.jpg, 0, 1, 0, 30.19031
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_338.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_338.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_338.jpg, 0, 1, 0, 30.19018
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_438.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_438.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_438.jpg, 0, 1, 0, 30.19032
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_541.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_541.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_541.jpg, 0, 1, 0, 30.19055
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_644.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_644.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_644.jpg, 0, 1, 0, 30.19032
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_744.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_744.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_744.jpg, 0, 1, 0, 30.19029
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_847.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_847.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_847.jpg, 0, 1, 0, 30.19029
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_08_948.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_08_948.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_08_948.jpg, 0, 1, 0, 30.19031
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_048.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_048.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_048.jpg, 0, 1, 0, 30.19029
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_149.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_149.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_149.jpg, 0, 1, 0, 30.19034
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_252.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_252.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_252.jpg, 0, 1, 0, 30.19026
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_354.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_354.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_354.jpg, -0.2849454, 1, 0, 30.17015
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_456.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_456.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_456.jpg, -0.02366551, 1, 0, 30.19021
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_559.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_559.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_559.jpg, 0, 1, 0, 30.19001
C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\center_2021_01_21_19_14_09_659.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\left_2021_01_21_19_14_09_659.jpg, C:\Users\Pichau\Desktop\Behavioural Cloning\Dados\IMG\right_2021_01_21_19_14_09_659.jpg, 0, 1, 0, 30.19024
